Rank,Country/region,Ecological footprint,Biocapacity,Biocapacity deficit or reserve,Population (millions)
0,World,2.75,1.63,-1.12,7753.0
1,Luxembourg,15.82,1.68,-14.14,0.63
2,Aruba,11.88,0.57,-11.31,0.17
3,Qatar,10.8,1.24,-9.56,2.05
4,Australia,9.31,16.57,7.26,23.05
5,United States,8.22,3.76,-4.46,329.5
6,Canada,8.17,16.01,7.83,38.0
7,Kuwait,8.13,0.55,-7.58,3.25
8,Singapore,7.97,0.05,-7.92,5.3
9,United Kingdom,7.93,0.56,-7.37,65.648
10,Trinidad and Tobago,7.92,1.56,-6.36,1.34
11,Montserrat,7.78,1.36,-6.42,0.005
12,Oman,7.52,1.92,-5.6,3.31
13,Bahrain,7.49,0.58,-6.91,1.32
14,Belgium,7.44,1.19,-6.25,11.6
15,Sweden,7.25,10.62,3.38,9.51
16,Estonia,6.86,10.53,3.67,1.29
17,Bahamas,6.84,9.55,2.71,0.37
18,Latvia,6.29,9.55,3.26,2.06
19,Israel,6.22,0.35,-5.87,9.1
20,Mongolia,6.08,15.66,9.58,2.8
21,Austria,6.06,3.07,-3.0,8.46
22,Taiwan,5.93,1.0,-4.13,23.6
22,Finland,5.87,13.44,7.57,5.41
23,Lithuania,5.83,5.67,-0.17,3.03
24,Slovenia,5.81,2.35,-3.47,2.07
25,Switzerland,5.79,1.3,-4.48,8.0
26,Bermuda,5.77,0.13,-5.64,0.06
27,Korea,5.69,0.68,-5.01,49.0
28,Russia,5.69,6.79,1.1,143.17
29,Cayman Islands,5.65,0.32,-5.33,0.06
30,Saudi Arabia,5.61,0.5,-5.12,28.29
31,New Zealand,5.6,10.14,4.54,4.46
32,Ireland,5.57,3.73,-1.83,4.58
33,Kazakhstan,5.55,3.41,-2.14,16.27
34,Denmark,5.51,4.78,-0.73,5.6
35,Turkmenistan,5.47,2.79,-2.68,5.17
36,Antigua and Barbuda,5.38,0.94,-4.44,0.09
37,Germany,5.3,2.27,-3.02,82.8
38,Netherlands,5.28,1.17,-4.11,16.71
39,Czech Rep.,5.19,2.46,-2.73,10.66
40,France,5.14,3.11,-2.04,63.98
41,Belarus,5.09,3.64,-1.45,9.4
42,Japan,5.02,0.72,-4.3,127.25
43,Norway,4.98,8.18,3.19,4.99
44,Saint Kitts and Nevis,4.94,0.62,-4.31,0.05
45,United Arab Emirates,4.94,1.32,-3.62,6.3
46,Bhutan,4.84,5.27,0.43,0.74
47,French Polynesia,4.73,1.37,-3.36,0.27
48,Italy,4.61,1.08,-3.53,60.92
49,Barbados,4.48,0.19,-4.29,0.28
50,Poland,4.44,2.08,-2.36,38.21
51,Greece,4.38,1.61,-2.77,11.12
52,Chile,4.36,3.63,-0.73,17.46
53,Suriname,4.25,89.33,85.08,0.54
54,Cyprus,4.21,0.34,-3.87,1.13
55,Paraguay,4.16,10.52,6.36,6.69
56,Brunei,4.06,2.87,-1.19,0.41
57,Slovakia,4.06,2.71,-1.35,5.45
58,Equatorial Guinea,3.97,4.4,0.44,0.74
59,Croatia,3.92,2.8,-1.12,4.31
60,Portugal,3.88,1.51,-2.37,10.6
61,Lebanon,3.84,0.33,-3.51,4.65
62,Botswana,3.83,3.47,-0.35,2.0
63,Montenegro,3.78,3.24,-0.54,0.62
64,Malaysia,3.71,2.41,-1.3,29.24
65,Libya,3.69,0.7,-3.0,6.16
66,Spain,3.67,1.25,-2.42,46.76
67,Réunion,3.65,0.18,-3.47,0.86
68,New Caledonia,3.58,7.67,4.09,0.25
69,Venezuela,3.57,2.78,-0.79,29.96
70,Mauritius,3.46,0.71,-2.75,1.24
71,China,3.38,0.94,-2.44,1402.0
72,Turkey,3.33,1.52,-1.81,74.0
73,Bulgaria,3.32,2.86,-0.46,7.28
74,South Africa,3.31,1.15,-2.16,52.39
75,Macedonia,3.26,1.51,-1.75,2.11
76,Guadeloupe,3.23,0.45,-2.77,0.46
77,Argentina,3.14,6.92,3.78,41.09
78,Bosnia and Herz.,3.12,1.63,-1.49,3.83
79,Brazil,3.11,9.08,5.97,198.66
80,Saint Vincent and the Grenadines,3.11,1.26,-1.85,0.11
81,Guyana,3.07,66.58,63.51,0.8
82,Grenada,2.98,1.96,-1.01,0.1
83,Bolivia,2.96,16.73,13.77,10.5
84,Nauru,2.94,0.19,-2.76,0.01
85,Hungary,2.92,2.17,-0.75,9.98
86,Uruguay,2.91,10.32,7.41,3.4
87,Fiji,2.9,2.37,-0.52,0.88
88,Mexico,2.89,1.27,-1.62,120.85
89,British Virgin Islands,2.86,2.05,-0.81,0.03
90,Costa Rica,2.84,1.53,-1.31,4.8
91,Ukraine,2.84,2.27,-0.58,45.53
92,Iran,2.79,0.9,-1.89,76.42
93,Panama,2.79,2.94,0.15,3.8
94,Samoa,2.77,1.93,-0.85,0.19
95,Romania,2.71,2.32,-0.39,21.76
96,Serbia,2.7,1.25,-1.44,9.55
97,Tonga,2.7,1.48,-1.22,0.1
98,Thailand,2.66,1.24,-1.42,66.78
99,Dominica,2.57,1.03,-1.54,0.07
100,Mauritania,2.54,4.48,1.93,3.8
101,Cape Verde,2.52,0.62,-1.9,0.49
102,Namibia,2.48,6.88,4.4,2.26
103,Saint Lucia,2.45,0.34,-2.1,0.18
104,French Guiana,2.34,111.35,109.01,0.24
105,Tunisia,2.34,0.93,-1.4,10.88
106,Uzbekistan,2.32,0.92,-1.4,28.54
107,Azerbaijan,2.31,0.85,-1.46,9.31
108,Peru,2.28,3.97,1.69,29.99
109,Armenia,2.23,0.89,-1.35,2.97
110,Albania,2.21,1.18,-1.03,3.16
111,Djibouti,2.19,0.77,-1.42,0.86
112,Ecuador,2.17,2.2,0.03,15.49
113,Egypt,2.15,0.56,-1.59,80.72
114,Algeria,2.12,0.59,-1.53,38.48
115,Jordan,2.1,0.21,-1.89,7.01
116,Martinique,2.08,0.39,-1.7,0.4
117,El Salvador,2.07,0.61,-1.46,6.3
118,Wallis and Futuna,2.07,1.51,-0.56,0.01
119,Gabon,2.02,26.31,24.29,1.63
120,Swaziland,2.01,0.88,-1.14,1.23
121,Ghana,1.97,1.35,-0.62,25.37
122,Cuba,1.95,0.76,-1.19,11.27
123,Kyrgyzstan,1.91,1.3,-0.61,5.47
124,Papua New Guinea,1.91,3.92,2.01,7.17
125,Guatemala,1.89,0.99,-0.9,15.08
126,Jamaica,1.89,0.43,-1.46,2.77
127,Iraq,1.88,0.29,-1.59,32.78
128,Colombia,1.87,3.6,1.72,47.7
129,Moldova,1.78,0.8,-0.98,3.51
130,Honduras,1.68,1.77,0.09,7.94
131,Morocco,1.68,0.71,-0.96,32.52
132,Lesotho,1.66,0.78,-0.87,2.05
133,Vietnam,1.65,1.0,-0.65,90.8
134,Georgia,1.58,1.17,-0.41,4.36
135,Indonesia,1.58,1.26,-0.32,246.86
136,Niger,1.56,1.24,-0.32,17.16
137,Dominican Rep.,1.53,0.56,-0.97,10.28
138,Guinea-Bissau,1.53,3.03,1.49,1.66
139,Mali,1.53,1.58,0.05,14.85
140,Syria,1.51,0.6,-0.91,21.89
141,Sao Tome and Principe,1.49,0.87,-0.61,0.19
142,Chad,1.46,2.03,0.57,12.45
143,Myanmar,1.43,1.84,0.41,52.8
144,Benin,1.41,0.88,-0.53,10.05
145,Guinea,1.41,2.09,0.68,11.45
146,Nicaragua,1.39,2.25,0.87,5.99
147,Zimbabwe,1.37,0.62,-0.75,13.72
148,Sri Lanka,1.32,0.44,-0.88,21.1
149,Tanzania,1.32,1.08,-0.24,47.78
150,Congo,1.29,10.91,9.63,4.34
151,Solomon Islands,1.29,4.36,3.08,0.55
152,Côte d'Ivoire,1.27,1.78,0.51,19.84
153,Central African Rep.,1.24,7.87,6.62,4.53
154,Sierra Leone,1.24,1.24,0.0,5.98
155,Somalia,1.24,1.27,0.03,10.2
156,Uganda,1.24,0.59,-0.66,36.35
157,Lao PDR,1.22,1.62,0.4,6.65
158,Burkina Faso,1.21,0.98,-0.22,16.46
159,Cambodia,1.21,1.09,-0.11,14.86
160,Liberia,1.21,2.57,1.35,4.19
161,Senegal,1.21,1.05,-0.16,13.73
162,Cameroon,1.17,1.69,0.52,21.7
163,Dem. Rep. Korea,1.17,0.6,-0.57,24.76
164,India,1.16,0.45,-0.71,1380.0
165,Nigeria,1.16,0.7,-0.47,168.83
166,Togo,1.13,0.53,-0.6,6.64
167,Philippines,1.1,0.54,-0.56,96.71
168,Comoros,1.03,0.32,-0.7,0.72
169,Gambia,1.03,0.82,-0.21,1.79
170,Kenya,1.03,0.51,-0.52,43.18
171,Yemen,1.03,0.5,-0.53,23.85
172,Ethiopia,1.02,0.58,-0.44,91.73
173,Madagascar,0.99,2.63,1.64,22.29
174,Zambia,0.99,2.23,1.24,14.08
175,Nepal,0.98,0.59,-0.38,27.47
176,Angola,0.93,2.55,1.61,20.82
177,Tajikistan,0.91,0.53,-0.38,8.01
178,Mozambique,0.87,2.06,1.19,25.2
179,Rwanda,0.87,0.54,-0.32,11.46
180,Dem. Rep. Congo,0.82,3.07,2.25,65.7
181,Malawi,0.81,0.66,-0.15,15.91
182,Burundi,0.8,0.32,-0.48,9.85
183,Afghanistan,0.79,0.5,-0.3,29.82
184,Pakistan,0.79,0.35,-0.44,179.16
185,Bangladesh,0.72,0.38,-0.35,154.7
186,Haiti,0.61,0.27,-0.34,10.17
187,Timor-Leste,0.48,1.78,1.3,1.11
188,Eritrea,0.49,1.3,0.88,6.13
